id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
75384,55390,21513,1,43.0,2024-10-06 16:01:36+00:00,"Apt. 172 450 Schinner Harbors, East Jeffreybury, LA 22106",43.0,2024,10,6
78974,55201,21168,2,23.99,2025-05-23 19:19:18.852000+00:00,"982 Elia Parkways, South Vincenzo, KY 41815",47.98,2025,5,23
78616,54833,20946,1,22.0,2024-05-29 09:20:05+00:00,Unknown,22.0,2024,5,29
82771,55338,21384,1,58.2,2024-11-03 07:51:00+00:00,Unknown,58.2,2024,11,3
75226,54618,21049,1,73.99,2024-02-01 10:11:00+00:00,Unknown,73.99,2024,2,1
75214,54536,21624,1,62.0,2024-11-19 19:10:10+00:00,Unknown,62.0,2024,11,19
76621,55551,21057,1,36.5,2024-06-16 16:05:38+00:00,"Apt. 462 3115 Harris Cape, New Blairfort, OH 81761-2522",36.5,2024,6,16
79984,53602,21171,1,66.0,2024-09-19 10:03:00+00:00,Unknown,66.0,2024,9,19
80515,55215,21120,2,37.0,2025-05-15 15:25:34+00:00,"Apt. 747 32604 Auer Way, Pacochamouth, AZ 69781-7033",74.0,2025,5,15
77290,54326,21523,2,49.75,2025-02-13 19:12:45.582000+00:00,Unknown,99.5,2025,2,13
78802,55551,21227,3,82.2,2025-03-22 17:33:36+00:00,Unknown,246.6,2025,3,22
81596,53073,21371,1,22.0,2024-12-02 15:54:51+00:00,Unknown,22.0,2024,12,2
81799,55424,21288,1,23.5,2024-04-28 05:45:55+00:00,Unknown,23.5,2024,4,28
78390,55613,21416,5,15.5,2024-04-24 10:18:16+00:00,Unknown,77.5,2024,4,24
78918,53919,21041,1,72.25,2024-10-02 16:11:50+00:00,Unknown,72.25,2024,10,2
80653,53673,21640,3,56.0,2025-07-15 23:09:50+00:00,Unknown,168.0,2025,7,15
74797,55593,21397,1,67.99,2024-11-05 16:07:00+00:00,"36937 King Place, Gutmannshire, UT 87778",67.99,2024,11,5
73947,55496,21561,1,31.2,2025-05-05 01:02:11+00:00,Unknown,31.2,2025,5,5
80967,53762,21066,1,31.0,2025-02-23 21:14:31+00:00,Unknown,31.0,2025,2,23
77084,54574,21401,1,19.25,2025-04-01 03:09:05+00:00,"2865 Major Lodge, Edgarborough, AK 18909",19.25,2025,4,1
80575,55183,20935,2,34.75,2024-07-15 05:04:00+00:00,Unknown,69.5,2024,7,15
82074,55386,21488,1,24.5,2025-03-02 07:03:38+00:00,Unknown,24.5,2025,3,2
73533,53988,21327,1,87.9,2024-08-18 11:20:22+00:00,Unknown,87.9,2024,8,18
74174,53516,21597,1,35.0,2025-08-13 06:39:30+00:00,Unknown,35.0,2025,8,13
75615,53309,21378,4,43.99,2025-01-20 07:24:00+00:00,"95656 Isaiah Grove, New Lawandafort, CT 10683-0718",175.96,2025,1,20
81883,55398,20924,1,66.0,2024-05-17 14:37:08+00:00,"624 Waters Vista, Port Juliann, MI 47286",66.0,2024,5,17
74599,55427,21449,2,66.5,2024-09-18 01:40:12+00:00,Unknown,133.0,2024,9,18
75197,53285,20918,1,18.5,2025-03-20 23:17:17+00:00,Unknown,18.5,2025,3,20
78618,55752,20925,1,45.99,2024-08-04 10:18:00+00:00,Unknown,45.99,2024,8,4
73797,53913,21437,1,63.25,2025-01-10 15:42:00+00:00,Unknown,63.25,2025,1,10
79418,54820,21184,2,72.0,2024-10-16 06:33:17+00:00,"Suite 925 408 Hoeger Plains, New Jacklyn, MO 71356",144.0,2024,10,16
77287,54862,21190,1,37.0,2024-06-05 15:22:00+00:00,"7892 Fermin Parks, West Vincenzoberg, AZ 13889",37.0,2024,6,5
77945,55095,21338,1,61.2,2024-12-22 22:06:17+00:00,Unknown,61.2,2024,12,22
80305,55132,21482,1,44.5,2024-10-31 22:34:25+00:00,"554 Kurt Avenue, Armstrongshire, MA 20633",44.5,2024,10,31
81387,54455,21469,1,68.0,2024-12-18 16:06:06+00:00,Unknown,68.0,2024,12,18
74698,54543,21515,1,87.0,2024-09-16 05:38:35+00:00,Unknown,87.0,2024,9,16
74081,55188,21058,1,50.0,2025-05-23 11:47:04+00:00,Unknown,50.0,2025,5,23
77658,53443,21139,1,51.5,2024-06-18 23:14:41+00:00,Unknown,51.5,2024,6,18
80684,53385,21538,1,72.25,2024-04-20 14:24:54+00:00,Unknown,72.25,2024,4,20
80983,55537,20982,1,41.99,2024-12-11 22:08:00+00:00,"4714 Gerard Neck, Richiefort, NM 12835",41.99,2024,12,11
78049,54165,21039,1,35.0,2024-08-27 23:19:56+00:00,Unknown,35.0,2024,8,27
76383,54907,21553,1,20.0,2025-04-08 11:40:07+00:00,"767 Reichel Wall, Faheyburgh, CT 84061-1245",20.0,2025,4,8
75538,54008,21447,1,67.25,2025-01-31 18:20:01.003000+00:00,"Apt. 414 54462 Hallie Divide, North Adena, NV 12774-1085",67.25,2025,1,31
74824,55352,21376,1,59.0,2025-01-02 13:06:00+00:00,Unknown,59.0,2025,1,2
76683,53483,21494,1,30.6,2024-12-10 03:41:03+00:00,Unknown,30.6,2024,12,10
79257,55551,21371,1,23.25,2024-11-02 22:49:00+00:00,"Apt. 462 3115 Harris Cape, New Blairfort, OH 81761-2522",23.25,2024,11,2
80105,53031,20963,1,57.25,2024-08-28 21:24:22+00:00,Unknown,57.25,2024,8,28
82132,55188,21572,2,30.0,2024-11-22 16:36:43+00:00,"441 Kim Avenue, Balistreriview, NE 80409-0558",60.0,2024,11,22
75601,54588,21395,1,39.25,2024-07-06 02:10:37+00:00,Unknown,39.25,2024,7,6
76508,54722,21116,1,36.75,2024-08-30 02:06:06+00:00,Unknown,36.75,2024,8,30
78846,53048,20929,1,47.0,2024-12-10 20:35:00.559000+00:00,Unknown,47.0,2024,12,10
76239,53126,21425,1,44.5,2024-08-17 02:39:35+00:00,Unknown,44.5,2024,8,17
79886,55339,21616,1,67.5,2025-02-12 03:53:03+00:00,"Apt. 630 39604 Cronin Hill, Johnathonhaven, SD 97209-2909",67.5,2025,2,12
74664,54836,20949,1,47.5,2024-07-27 02:28:00+00:00,Unknown,47.5,2024,7,27
77575,54422,21473,1,59.75,2025-01-12 20:08:03+00:00,Unknown,59.75,2025,1,12
79817,53350,20948,1,75.0,2024-03-11 00:47:18+00:00,"Suite 291 5379 Rory Orchard, Port Sebastian, KS 40530-1828",75.0,2024,3,11
78516,53925,21649,1,18.5,2024-09-26 23:03:17+00:00,Unknown,18.5,2024,9,26
76857,54766,20934,1,22.5,2024-12-30 21:51:47+00:00,Unknown,22.5,2024,12,30
79141,53114,21131,1,49.99,2025-01-06 02:10:08+00:00,Unknown,49.99,2025,1,6
77151,54681,21043,1,19.99,2024-12-17 00:54:37+00:00,"82665 Lubowitz Rapid, New Art, MI 03319-7707",19.99,2024,12,17
76767,54961,21437,3,74.4,2025-01-12 04:41:00+00:00,Unknown,223.2,2025,1,12
74975,53277,21331,1,60.5,2024-09-30 04:43:27+00:00,"3334 Tom Bridge, Moenchester, ID 49650-2509",60.5,2024,9,30
76291,54290,21472,2,63.0,2025-02-01 07:14:00+00:00,"Suite 776 521 Carlo Trail, Port Nilsaberg, MD 56635-2707",126.0,2025,2,1
80719,55312,21131,1,49.25,2024-09-26 20:42:00+00:00,Unknown,49.25,2024,9,26
75872,54050,20958,4,42.0,2024-08-25 07:54:59+00:00,"5586 Sana Burgs, Port Janellaberg, OH 91114",168.0,2024,8,25
79644,54802,21388,1,49.25,2024-09-07 06:02:00+00:00,"61056 Wisozk Roads, Lake Andresland, VA 80835-0660",49.25,2024,9,7
81202,55751,20929,1,49.0,2025-02-11 22:58:00+00:00,"354 McGlynn Branch, West Martinburgh, OH 32514",49.0,2025,2,11
81059,53255,21592,1,26.0,2024-07-31 21:48:51+00:00,Unknown,26.0,2024,7,31
77162,54811,20970,1,43.0,2025-06-24 03:39:41+00:00,"Apt. 865 24041 Rogahn Junctions, Heeborough, OH 80608-0693",43.0,2025,6,24
82169,55119,21283,1,42.5,2025-04-30 21:46:05+00:00,"20255 Koepp Heights, North Wm, HI 25466",42.5,2025,4,30
77400,54174,21625,2,36.0,2024-11-24 04:58:00+00:00,Unknown,72.0,2024,11,24
79095,55174,20984,3,33.75,2025-04-25 08:53:00+00:00,Unknown,101.25,2025,4,25
78987,53993,21306,1,40.79,2024-11-22 03:31:00+00:00,Unknown,40.79,2024,11,22
77944,55413,21633,1,85.19,2024-07-05 15:37:33+00:00,Unknown,85.19,2024,7,5
75223,54365,21023,2,16.0,2024-12-11 19:36:11+00:00,Unknown,32.0,2024,12,11
82805,54456,21001,1,43.5,2025-02-17 22:06:09+00:00,Unknown,43.5,2025,2,17
75137,53242,21011,1,33.5,2024-07-15 22:48:00+00:00,Unknown,33.5,2024,7,15
76713,53204,20986,1,66.0,2025-04-12 23:39:00+00:00,Unknown,66.0,2025,4,12
74777,55489,21100,1,26.99,2024-10-15 16:36:00+00:00,"677 Rosalinda Garden, East Johnathon, LA 88378",26.99,2024,10,15
74179,53169,21354,1,19.25,2024-08-12 10:04:15+00:00,Unknown,19.25,2024,8,12
73861,54369,21368,1,27.0,2024-07-19 13:34:12+00:00,Unknown,27.0,2024,7,19
78878,55757,21048,1,63.99,2024-05-05 03:35:11+00:00,Unknown,63.99,2024,5,5
76109,55500,21649,1,22.0,2024-12-05 22:15:00+00:00,"Suite 650 95563 Ankunding Valleys, East Maria, MS 46197",22.0,2024,12,5
77646,53613,21643,1,32.0,2025-05-04 12:42:28+00:00,"Apt. 926 8408 Erminia Forge, West Parisbury, TX 86922-4869",32.0,2025,5,4
73912,55042,21414,1,40.79,2025-06-12 06:25:00+00:00,Unknown,40.79,2025,6,12
83077,54678,21293,2,56.25,2024-09-14 22:52:31+00:00,Unknown,112.5,2024,9,14
83162,54064,21408,3,19.5,2025-02-15 02:46:22.591000+00:00,Unknown,58.5,2025,2,15
80698,53073,21617,5,22.5,2024-12-21 09:30:27+00:00,"6448 West Locks, Port Dick, WA 15968",112.5,2024,12,21
74258,53502,21049,1,85.8,2024-08-15 15:23:00+00:00,Unknown,85.8,2024,8,15
80230,53519,21254,1,47.4,2024-12-11 10:38:42+00:00,Unknown,47.4,2024,12,11
75298,53123,21311,1,19.0,2025-01-26 01:33:00+00:00,Unknown,19.0,2025,1,26
74486,54237,21575,1,46.25,2025-05-15 13:54:00+00:00,Unknown,46.25,2025,5,15
79894,53730,21428,2,24.5,2024-12-12 14:54:00+00:00,Unknown,49.0,2024,12,12
78209,54056,20970,1,40.0,2025-05-20 00:51:53+00:00,Unknown,40.0,2025,5,20
82495,55589,21310,3,14.99,2024-07-07 14:38:24+00:00,Unknown,44.97,2024,7,7
79012,55563,21152,1,24.0,2024-10-08 15:58:25+00:00,Unknown,24.0,2024,10,8
79927,53873,20973,1,31.8,2025-03-07 10:23:00+00:00,Unknown,31.8,2025,3,7
82666,53180,21166,1,46.75,2025-04-03 17:42:09+00:00,"990 Ruecker Fork, West Marlinhaven, OH 10392",46.75,2025,4,3
81987,53301,21477,1,44.75,2025-01-05 15:12:17.849000+00:00,"2283 Kertzmann Crescent, Lake Janine, NE 58386",44.75,2025,1,5
80207,53509,20964,1,74.0,2024-12-25 16:59:54+00:00,Unknown,74.0,2024,12,25
78610,55560,20936,1,59.25,2024-05-24 23:43:58+00:00,Unknown,59.25,2024,5,24
80077,53084,20988,1,72.3,2024-07-28 15:13:04+00:00,Unknown,72.3,2024,7,28
82380,53979,21408,1,23.0,2024-08-04 01:25:00+00:00,Unknown,23.0,2024,8,4
81860,55256,21421,2,61.8,2025-08-16 13:00:53+00:00,"Apt. 673 458 Batz Row, Hesselview, AZ 31539",123.6,2025,8,16
78493,54394,21380,3,42.0,2025-07-06 09:13:14+00:00,Unknown,126.0,2025,7,6
82313,53778,21423,1,83.4,2024-10-05 03:09:44+00:00,Unknown,83.4,2024,10,5
77562,53971,21171,1,61.99,2024-10-29 06:13:34+00:00,Unknown,61.99,2024,10,29
82735,54438,21125,1,14.0,2024-11-16 08:44:17+00:00,Unknown,14.0,2024,11,16
76414,54059,21483,1,66.75,2025-02-08 01:11:31+00:00,Unknown,66.75,2025,2,8
77757,53343,21438,2,65.75,2025-04-16 14:12:55+00:00,Unknown,131.5,2025,4,16
74401,55244,21096,1,73.0,2025-01-05 09:35:15+00:00,"Apt. 376 4498 Teddy Lodge, Julianland, OK 86883",73.0,2025,1,5
78262,53354,21135,5,85.8,2024-09-05 00:08:28+00:00,Unknown,429.0,2024,9,5
81375,55367,21657,4,14.0,2025-05-25 05:14:00+00:00,Unknown,56.0,2025,5,25
76022,53546,21474,3,52.99,2024-09-08 03:24:00+00:00,"8598 Cronin Junction, New Ferdinandport, NE 92491",158.97,2024,9,8
82097,54297,21263,1,72.6,2024-08-29 02:13:28+00:00,Unknown,72.6,2024,8,29
76950,53740,21182,1,66.75,2024-09-12 19:16:36+00:00,Unknown,66.75,2024,9,12
76374,53756,21071,4,56.25,2025-01-25 19:33:57+00:00,Unknown,225.0,2025,1,25
76991,55477,21490,1,44.0,2025-05-11 04:48:00+00:00,Unknown,44.0,2025,5,11
81199,54661,21004,1,17.0,2024-12-15 01:59:00+00:00,"Apt. 864 2553 Collins Burgs, New Reed, MN 57037-9017",17.0,2024,12,15
79272,54956,21256,1,60.99,2024-09-28 16:37:58+00:00,Unknown,60.99,2024,9,28
76193,54607,21581,1,23.25,2025-01-11 08:03:00+00:00,Unknown,23.25,2025,1,11
73973,53514,21034,1,40.0,2025-10-17 05:48:44+00:00,Unknown,40.0,2025,10,17
78727,54453,21410,4,24.5,2025-05-01 10:10:05+00:00,"Suite 295 5519 Koch Mountain, Binsville, MT 05088",98.0,2025,5,1
79848,55074,21518,2,63.59,2025-02-26 03:42:11+00:00,"62431 Lynch Haven, West Claudetteville, OH 99996",127.18,2025,2,26
75831,54051,21203,3,37.5,2024-08-07 06:17:00+00:00,"Suite 242 7656 Schoen Fork, Corkerymouth, CA 75388-0245",112.5,2024,8,7
82860,54062,21150,1,61.0,2025-01-31 17:16:18+00:00,"8476 O'Hara Estates, Schimmeltown, IL 19372-1917",61.0,2025,1,31
77471,55817,21153,1,50.4,2024-12-21 14:46:20+00:00,"274 Johnie Burgs, Alecville, MS 81250",50.4,2024,12,21
78718,55789,21548,1,68.0,2025-07-07 09:56:31+00:00,Unknown,68.0,2025,7,7
82471,54530,21446,2,37.2,2025-03-07 00:38:00+00:00,Unknown,74.4,2025,3,7
82540,53707,21371,2,21.99,2025-03-01 14:49:49+00:00,Unknown,43.98,2025,3,1
75861,53892,21381,1,33.0,2024-08-05 13:17:38+00:00,Unknown,33.0,2024,8,5
74244,53745,21613,1,24.75,2024-10-10 08:39:00+00:00,Unknown,24.75,2024,10,10
74028,55043,21292,4,42.0,2025-05-15 22:13:00+00:00,Unknown,168.0,2025,5,15
81067,53100,21307,1,67.0,2024-09-02 20:43:00+00:00,Unknown,67.0,2024,9,2
75212,55706,21413,3,72.6,2025-05-03 03:46:00+00:00,Unknown,217.8,2025,5,3
73833,55417,21622,1,35.0,2024-10-04 15:11:00+00:00,"Suite 864 28387 MacGyver Overpass, Tinaport, HI 71142",35.0,2024,10,4
82893,54037,21073,1,37.0,2025-01-23 08:03:44+00:00,"6430 Ruecker Trafficway, Margoriestad, IN 46461",37.0,2025,1,23
73858,53039,21252,5,57.6,2024-12-16 04:56:56+00:00,Unknown,288.0,2024,12,16
75954,55197,20994,1,19.5,2025-01-12 15:42:09+00:00,Unknown,19.5,2025,1,12
78349,54727,20921,1,16.5,2025-03-28 12:52:09+00:00,Unknown,16.5,2025,3,28
74526,55375,21467,2,45.0,2024-08-28 06:26:00+00:00,Unknown,90.0,2024,8,28
75762,53374,21033,1,75.6,2025-01-22 15:40:00+00:00,Unknown,75.6,2025,1,22
75994,55002,21379,4,76.2,2025-01-10 03:04:09+00:00,Unknown,304.8,2025,1,10
79890,55234,21645,1,50.0,2025-01-24 10:49:00+00:00,Unknown,50.0,2025,1,24
73490,54463,21302,2,19.5,2024-10-10 23:44:19+00:00,Unknown,39.0,2024,10,10
80554,53050,21188,1,63.0,2025-04-27 06:54:09+00:00,Unknown,63.0,2025,4,27
77616,55610,21004,5,17.0,2025-03-04 13:22:29+00:00,Unknown,85.0,2025,3,4
75690,54904,21181,2,46.5,2025-08-27 12:39:12+00:00,Unknown,93.0,2025,8,27
77740,54276,21074,2,71.0,2024-12-14 13:02:16+00:00,"Apt. 107 70866 Warner Trail, Earlside, FL 54601-7676",142.0,2024,12,14
82498,53439,21058,1,59.7,2024-03-24 09:19:08+00:00,Unknown,59.7,2024,3,24
79305,55478,21160,1,18.75,2024-12-18 03:32:07.595000+00:00,Unknown,18.75,2024,12,18
82894,53584,20948,1,89.7,2025-03-24 14:01:01+00:00,"Suite 672 826 Thad Underpass, East Luzville, ND 78357",89.7,2025,3,24
78733,55594,21023,1,16.79,2024-10-01 06:02:07+00:00,"Suite 951 65365 Littel Circles, Champlinside, UT 20627",16.79,2024,10,1
80848,54686,21027,1,40.2,2024-09-29 02:44:02+00:00,Unknown,40.2,2024,9,29
74551,53120,21499,1,74.0,2024-07-16 22:43:22+00:00,Unknown,74.0,2024,7,16
74897,54419,21427,1,70.2,2024-04-22 12:00:52+00:00,Unknown,70.2,2024,4,22
81769,55258,21285,1,80.1,2025-06-21 03:03:00+00:00,Unknown,80.1,2025,6,21
74031,55255,20987,3,66.5,2024-12-18 05:21:58+00:00,Unknown,199.5,2024,12,18
82792,53206,21186,3,39.75,2024-12-15 19:41:05+00:00,Unknown,119.25,2024,12,15
83050,53163,21430,1,39.9,2024-07-10 12:05:12.016000+00:00,Unknown,39.9,2024,7,10
73461,55414,20920,2,15.99,2024-02-24 15:54:14+00:00,Unknown,31.98,2024,2,24
81418,54577,20943,1,68.0,2024-06-15 03:16:00+00:00,"997 Sarina Meadow, Mckinleyshire, MA 03963",68.0,2024,6,15
75478,53745,21097,1,15.0,2025-01-21 03:44:51+00:00,Unknown,15.0,2025,1,21
78330,55522,21270,1,72.75,2024-12-22 09:17:23.536000+00:00,Unknown,72.75,2024,12,22
73743,53633,21518,1,51.5,2024-12-31 21:57:00+00:00,Unknown,51.5,2024,12,31
81798,54946,21366,5,69.3,2025-03-17 22:50:30+00:00,Unknown,346.5,2025,3,17
82915,54303,21580,4,66.0,2024-06-20 04:56:02+00:00,Unknown,264.0,2024,6,20
74936,54413,21154,1,71.0,2024-09-06 07:36:49+00:00,Unknown,71.0,2024,9,6
79203,53710,21349,1,59.99,2025-01-20 19:18:00+00:00,Unknown,59.99,2025,1,20
82199,53287,21333,5,29.5,2024-10-28 20:26:06+00:00,"1896 Jacobson Mills, Hoegerstad, LA 47206",147.5,2024,10,28
81545,53727,21576,1,60.0,2024-12-16 04:34:00+00:00,Unknown,60.0,2024,12,16
81742,54434,21436,1,37.5,2025-02-08 18:31:50+00:00,Unknown,37.5,2025,2,8
77164,53072,21576,5,58.2,2024-12-15 16:27:26+00:00,Unknown,291.0,2024,12,15
81102,54699,21580,1,65.25,2024-10-25 04:07:20+00:00,Unknown,65.25,2024,10,25
78397,55342,21654,1,17.99,2024-12-13 17:49:30+00:00,Unknown,17.99,2024,12,13
79269,53062,21641,1,83.1,2024-12-07 11:33:59+00:00,Unknown,83.1,2024,12,7
74706,53434,21375,1,30.0,2024-08-04 12:59:22+00:00,Unknown,30.0,2024,8,4
74867,55804,20990,1,26.4,2025-08-20 08:56:00+00:00,Unknown,26.4,2025,8,20
81255,54238,21065,1,27.59,2024-10-02 07:15:08+00:00,"Suite 329 86018 Devin Lodge, Bobbibury, OH 84731",27.59,2024,10,2
74958,53105,20990,1,24.3,2025-01-09 21:11:17+00:00,Unknown,24.3,2025,1,9
77297,54883,21026,1,26.4,2024-06-29 20:05:00+00:00,"37717 Manuela Highway, Katherinbury, ME 99764-7179",26.4,2024,6,29
80337,54821,21000,1,32.99,2024-12-15 12:31:12+00:00,Unknown,32.99,2024,12,15
82369,53641,21365,1,55.5,2024-06-29 02:45:43+00:00,Unknown,55.5,2024,6,29
77044,53061,20962,1,63.0,2024-10-20 21:26:23+00:00,Unknown,63.0,2024,10,20
79820,55718,20977,2,25.2,2025-05-02 10:52:00+00:00,Unknown,50.4,2025,5,2
79864,53042,21042,2,25.8,2025-08-05 21:55:17+00:00,"Apt. 536 2136 Brianna Station, Kundeview, OR 85464-1644",51.6,2025,8,5
76616,53852,21168,2,30.0,2024-12-04 21:51:35+00:00,Unknown,60.0,2024,12,4
83132,55590,21632,1,25.8,2024-09-07 18:12:07+00:00,Unknown,25.8,2024,9,7
79489,55028,21657,1,13.25,2024-12-05 02:10:28+00:00,Unknown,13.25,2024,12,5
79332,55493,21228,2,29.7,2025-06-25 09:43:00+00:00,Unknown,59.4,2025,6,25
77676,55101,20968,1,64.25,2025-03-07 12:46:04+00:00,Unknown,64.25,2025,3,7
81975,54483,21104,4,18.5,2025-06-18 02:25:34.285000+00:00,Unknown,74.0,2025,6,18
79875,55552,21189,1,29.0,2024-12-31 03:36:06+00:00,Unknown,29.0,2024,12,31
73645,54193,20920,5,17.5,2024-06-26 13:58:18+00:00,Unknown,87.5,2024,6,26
78596,53949,21070,2,30.0,2024-06-25 07:27:54+00:00,"38669 Bartell Forest, Bethelmouth, HI 80857-2401",60.0,2024,6,25
83119,54009,21163,1,55.2,2024-08-25 15:02:44+00:00,Unknown,55.2,2024,8,25
80683,53162,21561,1,26.25,2024-12-01 16:16:57+00:00,Unknown,26.25,2024,12,1
80723,55032,21312,1,63.5,2025-02-16 17:14:31+00:00,"91243 Lonny Dale, New Kendrick, FL 05503",63.5,2025,2,16
76684,54369,21559,1,71.0,2025-01-22 15:13:00+00:00,Unknown,71.0,2025,1,22
81770,55013,21160,1,21.0,2024-10-02 16:34:11.697000+00:00,"Apt. 209 62123 Brakus Street, Noelbury, MT 91711",21.0,2024,10,2
75053,53418,21600,3,46.0,2024-09-12 08:47:28.141000+00:00,Unknown,138.0,2024,9,12
75265,55055,21114,1,58.0,2024-04-11 18:54:00+00:00,Unknown,58.0,2024,4,11
77747,55637,21613,1,26.99,2024-09-26 19:13:37.880000+00:00,"Apt. 265 51851 Kunde Creek, Lake Glory, KY 21560",26.99,2024,9,26
83165,54953,21563,2,69.59,2024-11-21 12:46:21.066000+00:00,Unknown,139.18,2024,11,21
74944,54600,21272,1,81.0,2025-06-30 09:47:31+00:00,Unknown,81.0,2025,6,30
78937,55729,21269,2,32.0,2024-12-04 05:52:38+00:00,Unknown,64.0,2024,12,4
78058,55396,21404,2,33.5,2024-10-11 04:22:03+00:00,Unknown,67.0,2024,10,11
80688,53518,21631,1,17.75,2025-01-10 20:09:00+00:00,"396 Schuppe Orchard, Lindashire, OK 11696-5853",17.75,2025,1,10
76871,55224,21103,1,66.5,2024-12-17 23:36:03+00:00,Unknown,66.5,2024,12,17
73374,54687,21002,2,51.6,2024-11-17 21:48:00+00:00,"Apt. 486 79061 Estell Way, West Marty, IA 39339-8437",103.2,2024,11,17
79419,53723,21312,1,60.25,2024-10-23 17:19:00+00:00,Unknown,60.25,2024,10,23
75076,53597,20951,2,58.75,2025-01-03 02:59:01+00:00,"Suite 668 306 Wiley Island, North Bethelport, NH 64922",117.5,2025,1,3
74302,53128,21095,1,48.0,2025-01-31 19:16:45+00:00,Unknown,48.0,2025,1,31
77329,53787,21590,2,32.0,2025-02-13 05:57:00+00:00,"4929 Albertina Springs, New Loyce, WV 12925-9060",64.0,2025,2,13
82302,53594,21308,1,71.99,2024-03-20 07:45:25+00:00,Unknown,71.99,2024,3,20
75829,55061,21210,1,24.0,2024-05-13 02:36:09+00:00,"8312 Farrah Harbor, North Charlsie, IN 31580-3593",24.0,2024,5,13
79856,55533,21368,1,22.75,2025-03-01 10:00:03+00:00,Unknown,22.75,2025,3,1
75361,54012,20998,3,44.99,2025-08-27 13:30:21+00:00,"278 Rogelio Courts, Kristopherborough, MN 98599",134.97,2025,8,27
82879,54008,21197,2,72.0,2025-03-18 17:23:28+00:00,Unknown,144.0,2025,3,18
81292,54432,21548,2,66.0,2024-10-06 09:46:58+00:00,Unknown,132.0,2024,10,6
79481,53439,21382,4,70.25,2024-11-25 21:22:16+00:00,"7474 Hahn Port, Leuschkeview, MO 42133-0499",281.0,2024,11,25
78549,55053,20981,1,19.0,2024-05-27 00:37:45+00:00,Unknown,19.0,2024,5,27
76324,54314,21154,2,67.25,2024-06-20 01:59:07+00:00,Unknown,134.5,2024,6,20
82641,54901,21644,1,60.0,2024-11-05 20:51:32.542000+00:00,"Suite 185 514 Allan Meadows, Arlenville, OH 49447",60.0,2024,11,5
75308,55585,20928,1,26.4,2024-03-12 11:23:04+00:00,"Apt. 652 2785 Lenita Creek, Elinside, OH 24236",26.4,2024,3,12
75463,55703,21022,1,60.99,2025-03-11 02:37:36+00:00,Unknown,60.99,2025,3,11
76842,55686,21147,1,30.25,2024-12-27 22:16:53+00:00,Unknown,30.25,2024,12,27
78652,54043,21481,1,23.0,2024-07-29 02:04:37+00:00,Unknown,23.0,2024,7,29
77929,54908,21524,2,75.6,2024-05-18 00:23:00+00:00,Unknown,151.2,2024,5,18
74072,54050,21371,5,19.75,2025-05-22 01:56:25+00:00,Unknown,98.75,2025,5,22
79826,55306,21360,1,45.25,2024-09-05 04:51:11+00:00,"Suite 694 2520 Pearlene Meadows, Cristobalview, LA 14759",45.25,2024,9,5
76865,55731,21365,2,51.0,2025-03-09 00:07:18+00:00,"Suite 773 89772 Simon Hollow, Destinymouth, OK 97387",102.0,2025,3,9
74986,54681,21531,2,58.99,2025-01-24 23:15:00+00:00,Unknown,117.98,2025,1,24
76743,53541,21145,1,16.5,2024-06-03 23:16:30+00:00,Unknown,16.5,2024,6,3
77067,53207,21079,5,58.25,2024-10-03 03:12:52+00:00,Unknown,291.25,2024,10,3
80133,55258,21193,1,17.0,2025-04-17 06:15:51+00:00,"Apt. 852 309 Hessel Street, New Sherrilside, WA 25318",17.0,2025,4,17
77887,53475,21149,2,16.0,2025-01-31 14:53:00+00:00,Unknown,32.0,2025,1,31
79791,53391,21245,2,59.4,2024-10-05 21:37:28+00:00,Unknown,118.8,2024,10,5
79137,55696,21205,1,34.8,2024-11-05 07:47:24+00:00,Unknown,34.8,2024,11,5
73814,53898,21277,1,61.5,2025-04-14 19:33:04.838000+00:00,Unknown,61.5,2025,4,14
78940,55573,21410,1,28.75,2025-02-12 03:45:00+00:00,Unknown,28.75,2025,2,12
77727,53082,21121,1,23.7,2024-07-28 09:41:06+00:00,Unknown,23.7,2024,7,28
79135,54836,21629,1,53.5,2024-11-18 11:06:47+00:00,"708 Weber Run, Kareemside, GA 81557-1940",53.5,2024,11,18
80093,55518,21220,1,21.0,2025-02-04 12:09:29+00:00,Unknown,21.0,2025,2,4
76879,54461,21261,1,76.25,2025-03-13 23:00:00+00:00,Unknown,76.25,2025,3,13
81818,53131,21170,1,89.99,2025-01-04 01:19:00+00:00,Unknown,89.99,2025,1,4
81710,53375,21171,1,61.5,2025-07-06 15:40:39+00:00,Unknown,61.5,2025,7,6
78197,54374,20918,1,19.8,2025-03-10 19:40:00+00:00,"Apt. 376 4498 Teddy Lodge, Julianland, OK 86883",19.8,2025,3,10
81699,55066,20987,1,66.0,2025-05-07 07:46:12+00:00,"Suite 400 49273 Kathie Valley, Krisside, LA 02417-4051",66.0,2025,5,7
76333,54230,21656,2,91.19,2024-12-27 17:18:00+00:00,Unknown,182.38,2024,12,27
75001,54435,21648,1,39.0,2024-12-05 01:49:00+00:00,Unknown,39.0,2024,12,5
79218,55646,21174,1,13.25,2025-02-21 22:27:00+00:00,Unknown,13.25,2025,2,21
73356,54609,21420,2,78.0,2025-03-14 10:27:05+00:00,Unknown,156.0,2025,3,14
78108,54460,21552,1,35.0,2024-10-29 12:41:00+00:00,Unknown,35.0,2024,10,29
